cent_price_cor,cent_trans_cor
-0.1954850639231115,0.3634188828464754
-0.1957718594811624,0.3697984007780416
-0.210285507016857,0.36886495543730413
-0.20234230420583182,0.3619549374535625
-0.20867668126815822,0.36495195981877027
-0.21200397282697037,0.3708758721917602
-0.1980171449773065,0.35850273671647503
-0.20030664533954132,0.36284309363849776
-0.20691706055349557,0.3652252950531904
-0.2058787819539467,0.3675271651337494
-0.2000292665451661,0.36700957047279487
-0.21167758835959108,0.3690104351654371
-0.19036089232860173,0.3584892964661315
-0.20401799698414894,0.36508062002600833
-0.21003419369418905,0.37176004797360024
-0.1952854833982346,0.3571924753291382
-0.192336774265977,0.3552839402347582
-0.2023093416386516,0.35852654780963206
-0.19594027586198318,0.36156443036063846
-0.19878815732443034,0.34977641841403234
-0.20382752800918255,0.3590762669519506
-0.19760842867067097,0.36269142140365374
-0.19689578904012983,0.36011395253816575
-0.2014626636866019,0.3625084327622407
-0.2017366927701633,0.36102110360953366
-0.21328868845979354,0.37356281747664055
-0.19750472700989838,0.3566999720096218
-0.21540468112079827,0.3743665372139553
-0.20432917172578638,0.3663919420364446
-0.20992714520776729,0.3722818403106548
-0.21141315804069616,0.3646268639974333
-0.19441215957904343,0.3522194605917513
-0.21657277758323143,0.37349022982783686
-0.20734922507106746,0.37133986181378276
-0.2002942314036507,0.35863957725919066
-0.20489217462885265,0.36146838537148285
-0.19045491726059266,0.3526720972879192
-0.20843826441394914,0.36453752203953893
-0.1998137558386285,0.3597014237855612
-0.20651815510093458,0.36069908360079295
-0.1977159489486826,0.35980499551097306
-0.19338580847776113,0.36347441402813624
-0.19646837802720335,0.3559451277161868
-0.19538884330217296,0.35979214825201555
-0.2120289689848736,0.37332352346075837
-0.20015920738997078,0.35821122709612196
-0.19893593534592702,0.3586531904888008
-0.20062295841536032,0.36518085352101914
-0.20805566445133356,0.3598927765539787
-0.20050351431332858,0.36356869867578695
-0.20530951166494513,0.3702852156500061
-0.20330956077581328,0.3599386958029904
-0.21361647339587492,0.3663737801803798
-0.20104341674459617,0.3557705631774524
-0.20888064085305177,0.3633546423266831
-0.1906295458107617,0.35341102798579926
-0.1972707396985796,0.3510589425494222
-0.1977307741854681,0.3653756552375072
-0.200246707184956,0.3598834638223431
-0.20126191979626254,0.36428364099469857
-0.19974487861573326,0.3610227105340817
-0.20999332014407032,0.3717366773596395
-0.2139208302927672,0.37059646584236167
-0.20332775504020753,0.365714341813927
-0.19607318938770707,0.3590772198403356
-0.20383719568072253,0.3645021162024965
-0.2008129026780845,0.36187692090865964
-0.19248503464425276,0.3567171195107615
-0.20293194207062096,0.363486242689028
-0.20462052010122608,0.3666862363423718
-0.1970870099251124,0.3581875340086162
-0.20912777355466733,0.3682932691599311
-0.20113629569593985,0.3636672204815713
-0.20225377029163535,0.35762280666415147
-0.19502928275219394,0.3514591418099339
-0.20256259096307067,0.3578552276945647
-0.20425631090963609,0.35965544931416904
-0.20381394569863592,0.3607724831041818
-0.2060325358553981,0.3689595101501865
-0.19959822694339793,0.3585899557385953
-0.20591376365212022,0.36181045369999504
-0.19571288359110264,0.36176676968030297
-0.21308376807401716,0.36056292935252515
-0.18709232120873312,0.3511634464788716
-0.1974428842033271,0.36421366453153675
-0.2062420578047455,0.3650790290061952
-0.20197504500412955,0.3545591311882919
-0.20368294727863134,0.3656666607092658
-0.1999160939441101,0.3589974564447543
-0.19731696239517738,0.35702453442249515
-0.2000937085014863,0.3608668809257279
-0.21035457922388628,0.3665087291439893
-0.20910674603042273,0.365956650913832
-0.19105820862336698,0.3536665580052002
-0.2016138555759775,0.3651429636987702
-0.2135227559157437,0.375385095772654
-0.20074937074795665,0.35762996333568353
-0.1976548838971214,0.3571720726625859
-0.1949971541137263,0.3601952343050012
-0.1992893944892191,0.360204726475996
-0.2122055975787167,0.3659416450535045
-0.2073355240722437,0.36839564333773867
-0.2054624491118145,0.36531323288733814
-0.21383562949783091,0.3793249973436736
-0.20451752166952042,0.3681932286709226
-0.2076139342746507,0.36648563631673275
-0.19281782875592776,0.3574632941918963
-0.20497888305750725,0.37072425000424103
-0.20295543316015976,0.36330048423492345
-0.20085414060447554,0.36260668902178167
-0.20257170898752191,0.3650352420688494
-0.20065000383424283,0.3564943359452234
-0.19645383373909314,0.3534979187495302
-0.20119896985442515,0.3641920756473464
-0.2073144385905857,0.3657302346414523
-0.20550786952851238,0.37184898030637986
-0.20058446620669224,0.3595109437379715
-0.20206915927543212,0.36052386924003305
-0.20061794044040898,0.3575117527355083
-0.1949634967476936,0.3626057808089419
-0.20763080451514934,0.362431400674724
-0.2065052184719198,0.3668522452693876
-0.20402982537573017,0.37122157722239035
-0.1982526272125189,0.3598890039051366
-0.20002078900623063,0.3549041798931314
-0.2104673700548773,0.36494352919551454
-0.2028926392742616,0.36060032063606506
-0.2005565554345335,0.35980714539209746
-0.20217679943260075,0.36734320882466537
-0.19221188074846607,0.35756903677128515
-0.19669977258673893,0.3592745272784048
-0.2115501701086516,0.3732066366691068
-0.20672139239977677,0.3600255691763011
-0.20473327284297244,0.3624692560376668
-0.20162306935441782,0.36318315404734
-0.2053351807855684,0.3619548651962705
-0.20724323759185162,0.3669577215132904
-0.2025329913160373,0.35656874537604694
-0.19572813295429253,0.3543995912802345
-0.20116348434935913,0.3579691896042572
-0.19403753006054605,0.3545453068965283
-0.19170273267636284,0.35363476084677503
-0.20217611537007404,0.3589456316764821
-0.19412972808538242,0.3529497104870434
-0.1897701826785733,0.35005522955659946
-0.19731923797237966,0.3601111353132707
-0.19194141721757377,0.3591268665017228
-0.20410926310319313,0.36123101524362766
-0.1901803817025932,0.35017049976193215
-0.2023844091327205,0.3565164777642746
