cent_price_cor,cent_trans_cor
-0.20688077573682812,0.37405238843210503
-0.20093753356476704,0.3583978736827328
-0.19715614742489812,0.3569283844111483
-0.20957913122102445,0.36285533486934146
-0.20564294501028918,0.3670399291152784
-0.20475290771166796,0.36054926389980413
-0.20943522479851615,0.36216935825218244
-0.21192293016005895,0.3721284871553049
-0.21555087897340597,0.3667370151704351
-0.20002886382985485,0.3623170083480252
-0.21237870173987222,0.37075773096397124
-0.1940321563661767,0.351367878443063
-0.21071485693614553,0.3733936815881283
-0.199479264041369,0.3610051532010152
-0.19600476604328987,0.35664714045727847
-0.20298222972738816,0.35956704579097076
-0.2020732634826595,0.36379773696063705
-0.198539836297005,0.35843761383211326
-0.21237741630776466,0.3703059641381439
-0.2006767431610811,0.3620630586075144
-0.20747192130472553,0.3615159375987282
-0.20373990264758582,0.36227317042835006
-0.19592760704422144,0.35626907415776676
-0.20016439633912445,0.35942518501163995
-0.20544185779930094,0.3625457706995753
-0.20161382495153032,0.3620245646029478
-0.19746585153103824,0.3625881864015164
-0.20056433101446294,0.3568798780974525
-0.20044324940909897,0.3582559385189034
-0.2061486477108165,0.3638005690375775
-0.20240617146722076,0.36025478762613955
-0.19917116746798696,0.3632809027013621
-0.2017601800601196,0.35758175534081993
-0.19674120627520683,0.35198153539700716
-0.20593014339337115,0.36175581380344024
-0.20444458661136447,0.36264141331247984
-0.19821952483373506,0.35619393973577224
-0.20870852121617303,0.3713810401931364
-0.19140675531311788,0.3509806870078322
-0.20097037545908547,0.3570125901306564
-0.2036021900467337,0.3671008573512467
-0.20450773549507056,0.3622541349221529
-0.20521607018712631,0.37154047887373465
-0.20654516636269743,0.36082245018200604
-0.20059132726967077,0.36064360778291554
-0.19883141729498205,0.36233397441209547
-0.204591647245508,0.3712948811853609
-0.19813795248196198,0.3579073674845834
-0.19760857162455112,0.3573691186506066
-0.2081147123206437,0.36813118337459133
-0.19681033298441047,0.35968766164804494
-0.19770356027942174,0.35989715121087124
-0.20089269565601345,0.36158034536069467
-0.20861460977077131,0.3666086925336041
-0.20402636927599935,0.3660761258845063
-0.20974082839496794,0.3659726514788986
-0.20479508532671967,0.3631664830811475
-0.21003384404604697,0.37135550341930357
-0.2042546629108642,0.36222143554751596
-0.21393405868080143,0.3718700670353765
-0.20314725028899666,0.36806411254216653
-0.18768938620445486,0.352635869509413
-0.20836352971710784,0.3597360520695798
-0.19836000873194287,0.3598652404536895
-0.20532544748129092,0.36132428180116594
-0.19224415544962806,0.34974574480784243
-0.19767588686398008,0.3626012644663864
-0.21012039303879368,0.36890543993584285
-0.20676852970032514,0.36676886358801264
-0.2075521920055107,0.36167547174500875
-0.19973914811256935,0.3578082419449009
-0.20787522924664031,0.36344430713360343
-0.19571136808895265,0.3590018802300901
-0.21386641173763848,0.3651550758297893
-0.20881879273204934,0.3628825753582773
-0.20331541414184423,0.3643757548790937
-0.2016451320754492,0.3604710443023254
-0.1970561859783424,0.3630876724911315
-0.20721972233434086,0.3623489950273383
-0.20224200954227217,0.3661869107627388
-0.19991711910281018,0.36683338816746236
-0.18961420733330603,0.3547912196712376
-0.19837095294844972,0.35431690984711617
-0.20586699936236907,0.3665237409834445
-0.20201351290574956,0.36112523858203305
-0.20886039578285642,0.36158167040103967
-0.21335351468834884,0.37304396463930406
-0.20165405940481038,0.3626126546091966
-0.1933709753889805,0.35309651183521973
-0.21046810517591918,0.3721505319462475
-0.2000871309308809,0.36375781554627995
-0.2018351130724411,0.3539062210563633
-0.19576908264416318,0.360568322630426
-0.20956017460733645,0.3641913828818473
-0.20410590354196909,0.36886983451020877
-0.19377378816501442,0.3509598878492103
-0.20159655100017962,0.367868422677789
-0.21188132825583803,0.3685823529293442
-0.20573382399512052,0.36747207305872376
-0.19669255513140793,0.35779340460142767
-0.20231992726827033,0.36002409027125204
-0.20047613408845133,0.362479620758688
-0.21526425604894436,0.37052012134954254
-0.19727150699899967,0.35276635974571335
-0.20030345704414396,0.3548270501235306
-0.20016043692633564,0.35560883377730834
-0.19957337728934768,0.3592858838370356
-0.19588735169595237,0.3587972546570437
-0.19748652440851602,0.3625344333659014
-0.2099152824269764,0.36821331491630716
-0.19573167247714293,0.3678320615679859
-0.20334862059892617,0.35915169591171303
-0.21092433357131776,0.36763364897766365
-0.20850499041257445,0.3596224513888683
-0.2024289525944389,0.3616836049333483
-0.20144384479147862,0.3575265667046957
-0.1967152726154406,0.355176250814101
-0.21038563490298806,0.3703913363578705
-0.19681004216691367,0.36020827103025616
-0.20807388651315054,0.36665528503265205
-0.20373428860523793,0.36464139778928784
-0.2047165338122364,0.36095274728570353
-0.19645703826599514,0.3560733702882882
-0.20949851894972032,0.37009135308490865
-0.20036843840809543,0.3632546636492011
-0.20234030722453397,0.3606847784183815
-0.20587239818738703,0.3638938059728488
-0.2051101744104234,0.35989484141340955
-0.19358807994796393,0.35213422746847417
-0.20748199323823724,0.3687921255041785
-0.21548646111953,0.3739593922999319
-0.2003514756752894,0.3544218521658361
-0.20475126775650507,0.35530755188946045
-0.20125320002428496,0.3614876520567494
-0.20047133779384071,0.35930990286102904
-0.2086409680984024,0.3648685666387758
-0.20181387352186123,0.3658012667899679
-0.20314275308656876,0.3553075469428124
-0.21103923760283017,0.375492410778774
-0.20072018865418648,0.35403610272899966
-0.20546820001307486,0.3677270172288501
-0.2071303774166275,0.36978999226127984
-0.19811410062896956,0.35586800633836335
-0.2095042529795093,0.36412138370435176
-0.21440459645601434,0.3684323629531069
-0.20198610525782745,0.35853959383817846
-0.20302926013091366,0.36019168423283243
-0.20715299888614438,0.36519288926804283
-0.20906315215776447,0.3704700568561893
-0.20625003724597937,0.365689280026077
-0.19482576673416027,0.3606521870209283
-0.2143968598525475,0.3733818922310915
-0.20799122125420108,0.3705875729451558
-0.19623104043783793,0.3541213257767641
-0.20421544733642152,0.3640103738677011
-0.21083455991235342,0.3749357194356866
-0.2047495510504166,0.36787823630314054
-0.19968239674652224,0.3658060532308958
-0.19278084006452778,0.350821653914976
-0.1978697104870897,0.3635561083881736
-0.1997610238674696,0.3589851113343118
-0.20403302327390752,0.3635363563580725
-0.20532562928114428,0.3675301244056776
-0.2068641070563947,0.3605008305526775
-0.19858314794741572,0.3512119561798669
-0.19781707063480866,0.3520131351544199
-0.20899898994959829,0.3703164423992989
-0.20735921502522583,0.36942123164724117
