cent_price_cor,cent_trans_cor
-0.20558390250259176,0.37405238843210503
-0.1989755408787109,0.3583978736827328
-0.19655723854575033,0.3569283844111483
-0.21058352484175877,0.36285533486934146
-0.20549374551562155,0.3670399291152784
-0.20512076832873619,0.36054926389980413
-0.20822716319251053,0.36216935825218244
-0.21107886251925156,0.3721284871553049
-0.21687282939350236,0.3667370151704351
-0.19899342313291102,0.3623170083480252
-0.2132775369687357,0.37075773096397124
-0.19381381800541247,0.351367878443063
-0.20840471728807766,0.3733936815881283
-0.1985777280115952,0.3610051532010152
-0.19584305879049385,0.35664714045727847
-0.20378523257051448,0.35956704579097076
-0.19921455182807735,0.36379773696063705
-0.20007411824202928,0.35843761383211326
-0.20981319476901228,0.3703059641381439
-0.20125532391723772,0.3620630586075144
-0.21114614572500034,0.3615159375987282
-0.20325371555244678,0.36227317042835006
-0.19623199467341856,0.35626907415776676
-0.19714353792039838,0.35942518501163995
-0.20633025200890467,0.3625457706995753
-0.20126231266734163,0.3620245646029478
-0.1982739381872305,0.3625881864015164
-0.1983994873642185,0.3568798780974525
-0.19854286600890486,0.3582559385189034
-0.2063951430875622,0.3638005690375775
-0.20453012959848338,0.36025478762613955
-0.19825846087555055,0.3632809027013621
-0.20218932842001963,0.35758175534081993
-0.19384752314404485,0.35198153539700716
-0.20459436663108815,0.36175581380344024
-0.20382073177645818,0.36264141331247984
-0.19894463037851473,0.35619393973577224
-0.20813848471603968,0.3713810401931364
-0.1922338343770342,0.3509806870078322
-0.20395310025229593,0.3570125901306564
-0.20411102278683024,0.3671008573512467
-0.20258170213805737,0.3622541349221529
-0.20667239010250363,0.37154047887373465
-0.2041161358609817,0.36082245018200604
-0.19999154279448816,0.36064360778291554
-0.1990780653253272,0.36233397441209547
-0.20401336236906523,0.3712948811853609
-0.19682987836097174,0.3579073674845834
-0.195991441762416,0.3573691186506066
-0.20769057843781732,0.36813118337459133
-0.19630601357010447,0.35968766164804494
-0.1986734500068137,0.35989715121087124
-0.20150220259236737,0.36158034536069467
-0.2077759425370818,0.3666086925336041
-0.20436320199860963,0.3660761258845063
-0.20805051563734195,0.3659726514788986
-0.20603784345992604,0.3631664830811475
-0.20906787174555977,0.37135550341930357
-0.2063909083233948,0.36222143554751596
-0.2108521997010693,0.3718700670353765
-0.20293147758614963,0.36806411254216653
-0.1884271244135315,0.352635869509413
-0.2087483618219313,0.3597360520695798
-0.19806027951731184,0.3598652404536895
-0.20677744887200916,0.36132428180116594
-0.19268478917991408,0.34974574480784243
-0.19458345383633344,0.3626012644663864
-0.20886990473459327,0.36890543993584285
-0.20779770488627725,0.36676886358801264
-0.20747283972609895,0.36167547174500875
-0.20171240192919498,0.3578082419449009
-0.2064271884296878,0.36344430713360343
-0.19632622173554246,0.3590018802300901
-0.2117029877688837,0.3651550758297893
-0.2062764196829342,0.3628825753582773
-0.20535783820786546,0.3643757548790937
-0.20211360359034602,0.3604710443023254
-0.1964640727931506,0.3630876724911315
-0.20556037347092246,0.3623489950273383
-0.20090706363487765,0.3661869107627388
-0.20283348908431054,0.36683338816746236
-0.1877172235350448,0.3547912196712376
-0.19938052596528966,0.35431690984711617
-0.20441854299380008,0.3665237409834445
-0.19957025753380042,0.36112523858203305
-0.21013896875769164,0.36158167040103967
-0.21389281694356238,0.37304396463930406
-0.2025873148696317,0.3626126546091966
-0.19328502564746441,0.35309651183521973
-0.21049969532045282,0.3721505319462475
-0.2001702650933327,0.36375781554627995
-0.20028578145149956,0.3539062210563633
-0.1951341677023217,0.360568322630426
-0.2091780604242348,0.3641913828818473
-0.20722767743263032,0.36886983451020877
-0.1953585943324381,0.3509598878492103
-0.201896300068873,0.367868422677789
-0.20973601774459455,0.3685823529293442
-0.20387741521031413,0.36747207305872376
-0.1984348435826777,0.35779340460142767
-0.20228657820983098,0.36002409027125204
-0.19996244320507378,0.362479620758688
-0.21653676586421472,0.37052012134954254
-0.19904741848504648,0.35276635974571335
-0.20103090036716972,0.3548270501235306
-0.20105557468025279,0.35560883377730834
-0.19833769543617236,0.3592858838370356
-0.19419452130349027,0.3587972546570437
-0.19822323046315715,0.3625344333659014
-0.21059954423135324,0.36821331491630716
-0.1933120228098445,0.3678320615679859
-0.20040821013141877,0.35915169591171303
-0.21041191543367277,0.36763364897766365
-0.2086857207272874,0.3596224513888683
-0.20299291049948837,0.3616836049333483
-0.2008908498436938,0.3575265667046957
