cent_price_cor,cent_trans_cor
-0.19491590790783017,0.3643452192720586
-0.1969295935495175,0.36971283458286697
-0.20977163767036683,0.36900291445536454
-0.2031552932227386,0.36073627688917725
-0.20838924755161903,0.3651045730317474
-0.2118988296096076,0.37084518517960774
-0.19889339736135123,0.3586553126984443
-0.19985211941969414,0.3617532918059665
-0.20789541502973352,0.3646215565024649
-0.20531400621020018,0.3661928438004755
-0.20120483538986925,0.36704135984838365
-0.21103087375437143,0.36927108794771657
-0.1897645165398348,0.35804213862092865
-0.20275369267646162,0.3658351157589885
-0.2094525711144564,0.3719147610306162
-0.19696050918584795,0.35658734038399
-0.19218623236736485,0.3553115658500213
-0.20183048190692102,0.35874025113973057
-0.19558173210867577,0.36115837185980154
-0.19796479176010381,0.35052547183813904
-0.2072229222290271,0.35786034920123255
-0.19764587681876417,0.36293001540162034
-0.19709143959427394,0.3602074816997948
-0.20161205228748075,0.36346860387040536
-0.20408086448520957,0.36054598595891607
-0.21145494053736164,0.3709833107955619
-0.19695920184455906,0.35582153524043775
-0.2158306595707092,0.37422485408482903
-0.2052952023679444,0.3665092146267885
-0.21162616020961508,0.37210543474557456
-0.2116571599836321,0.36507329193892785
-0.19450587221863727,0.3525574237974963
-0.21626230222886028,0.37463858176175097
-0.20733479769460217,0.37213159257653244
-0.1993915291369006,0.3580337889870978
-0.20509090288468604,0.36093618580514086
-0.18971562235323963,0.35371480200971006
-0.20920009378507615,0.3643670832018179
-0.19950448953364988,0.36085392375958547
-0.20636493785157536,0.3614947618431877
-0.1976182250546165,0.36038885441101975
-0.19331532173706878,0.36459138439289374
-0.19561012180956733,0.35533192561226884
-0.195344125993687,0.3597121753567677
-0.21084830589247092,0.37229554306389345
-0.19956650766192377,0.35843234064676716
-0.19876483020535823,0.3595677263043683
-0.20036067881965228,0.3657646323812684
-0.2068314644021225,0.36050123130548517
-0.20039036630859175,0.36386549595791523
-0.20430938880520103,0.3702363779602568
-0.20328277775638626,0.3599708094462885
-0.21368088735017798,0.3666863681648398
-0.20163824177885778,0.3559174714839413
-0.20937968002137247,0.36315329878434194
-0.1904624390817695,0.35126779615523224
-0.19670633653468136,0.3508965485171806
-0.19939002602295633,0.36521472797884247
-0.2004779493925038,0.36036738379113836
-0.2020126107486478,0.3637744031763432
-0.19998909100234388,0.3615459798041943
-0.2087586225053032,0.3719159556560274
-0.21634785953371669,0.36984240851627725
-0.20347690365405338,0.3663613798459763
-0.19644931574070346,0.3592824168788098
-0.20412705148072433,0.36470823186730905
-0.2008298767142895,0.3625671974830467
-0.1926818782438447,0.3574300034659778
-0.20302958664339107,0.36297299112375725
-0.20432087420616574,0.3648058450813349
-0.19613766638669852,0.35815950237872984
-0.2111911346588823,0.36720121123035987
-0.20062149995510514,0.3645887458028317
-0.20361600132369384,0.3560186052429776
-0.19336356948168215,0.3514896647573154
-0.20263996084787594,0.35804191004537894
-0.20386662623991458,0.3600789614425343
-0.2040521826761215,0.3612069309292607
-0.20579894348362485,0.36888253752609707
-0.1987144999599022,0.35849901555753877
-0.20590722927207977,0.3624405602265184
-0.19515972608815935,0.36128728364589635
-0.21335340267322933,0.36094658746552666
-0.18685830186223834,0.3511677624125869
-0.19593434060285594,0.36451281601642255
-0.20516798942140688,0.36491169740992413
-0.20358372396249405,0.35460528801014557
-0.20358849440572147,0.36672273787746956
-0.2004478527669676,0.35907381330531357
-0.19709347372617292,0.358208470043933
-0.19990286867633372,0.36119144968991224
-0.2098288583575654,0.36636923152956735
-0.2078661962955643,0.36642374439795905
-0.19324363907766598,0.3529708065649491
-0.2009994802440253,0.365979562480591
-0.21369759397917854,0.3754610964405408
-0.20089106280745328,0.3582162138993216
-0.19857358005688697,0.3566156374056783
-0.1951429600970775,0.3608564716974849
-0.1990596037129549,0.3609338756977885
-0.21319489529199778,0.36611955323759704
-0.20765070261032112,0.3689717571146615
-0.20626005018465082,0.3652972608839524
-0.2134882219566715,0.3794842961898992
-0.2052878943375208,0.3684534993920002
-0.20705750459934408,0.3661991416639107
-0.1925620825803923,0.35820292017684363
-0.2037636679044585,0.37088495364168134
-0.20249940322020663,0.3636374574981649
-0.20118640814395727,0.36327192368372513
-0.2005805818932027,0.3661907362036494
-0.19886943698263912,0.3561721051152929
-0.19860042626788657,0.3529767029869473
-0.20265230565684367,0.36445215166145456
-0.20719378509573638,0.3667342957083941
