cent_price_cor,cent_trans_cor
-0.19491590790782998,0.3643452192720596
-0.1969295935495195,0.3697128345828657
-0.20977163767036716,0.3690029144553643
-0.2031552932227367,0.3607362768891775
-0.20838924755161836,0.3651045730317479
-0.21189882960960643,0.3708451851796081
-0.1988933973613499,0.35865531269844425
-0.1998521194196925,0.3617532918059671
-0.20789541502973155,0.3646215565024647
-0.20531400621019918,0.366192843800476
-0.20120483538987122,0.36704135984838315
-0.21103087375437182,0.369271087947717
-0.18976451653983345,0.3580421386209295
-0.20275369267646026,0.365835115758989
-0.20945257111445614,0.37191476103061677
-0.19696050918585042,0.35658734038398854
-0.19218623236736557,0.3553115658500219
-0.20183048190692185,0.35874025113973096
-0.1955817321086754,0.36115837185980154
-0.1979647917601047,0.3505254718381392
-0.2072229222290317,0.35786034920123094
-0.19764587681876386,0.36293001540162007
-0.19709143959427478,0.36020748169979433
-0.20161205228748172,0.3634686038704052
-0.2040808644852127,0.36054598595891474
-0.21145494053736386,0.37098331079556135
-0.19695920184455815,0.3558215352404383
-0.21583065957070838,0.3742248540848294
-0.20529520236794277,0.3665092146267884
-0.2116261602096175,0.37210543474557345
-0.21165715998363147,0.3650732919389279
-0.194505872218638,0.35255742379749627
-0.21626230222886025,0.3746385817617506
-0.2073347976946026,0.37213159257653283
-0.19939152913690067,0.35803378898709814
-0.2050909028846878,0.3609361858051398
-0.1897156223532412,0.3537148020097108
-0.20920009378507495,0.3643670832018184
-0.1995044895336515,0.36085392375958547
-0.20636493785157584,0.3614947618431875
-0.19761822505461654,0.36038885441101987
-0.19331532173706764,0.3645913843928939
-0.19561012180956702,0.35533192561226945
-0.19534412599368634,0.3597121753567683
-0.21084830589246906,0.3722955430638936
-0.1995665076619232,0.3584323406467675
-0.19876483020535834,0.3595677263043687
-0.20036067881965192,0.36576463238126883
-0.20683146440212288,0.3605012313054858
-0.20039036630859147,0.36386549595791523
-0.20430938880520091,0.37023637796025716
-0.2032827777563861,0.35997080944628923
-0.21368088735017818,0.3666863681648397
-0.2016382417788569,0.355917471483942
-0.20937968002137125,0.36315329878434255
-0.19046243908177268,0.35126779615523135
-0.19670633653468012,0.3508965485171804
-0.1993900260229588,0.3652147279788414
-0.20047794939250405,0.3603673837911384
-0.20201261074864582,0.3637744031763431
-0.19998909100234322,0.3615459798041938
-0.2087586225053034,0.371915955656028
-0.2163478595337144,0.36984240851627714
-0.20347690365405466,0.3663613798459762
-0.19644931574070368,0.35928241687880924
-0.20412705148072388,0.3647082318673093
-0.2008298767142883,0.3625671974830469
-0.19268187824384506,0.35743000346597803
-0.20302958664339005,0.36297299112375797
-0.204320874206164,0.36480584508133523
-0.19613766638669816,0.3581595023787299
-0.21119113465888034,0.36720121123036004
-0.20062149995510553,0.36458874580283196
-0.2036160013236914,0.35601860524297735
-0.19336356948168276,0.35148966475731525
-0.20263996084787586,0.3580419100453786
-0.2038666262399146,0.36007896144253493
-0.20405218267612305,0.3612069309292611
-0.20579894348362504,0.36888253752609695
-0.19871449995990217,0.35849901555753877
-0.20590722927207983,0.36244056022651827
-0.1951597260881597,0.3612872836458966
-0.21335340267322786,0.36094658746552644
-0.18685830186223876,0.35116776241258735
-0.1959343406028557,0.3645128160164227
-0.2051679894214063,0.3649116974099244
-0.20358372396249227,0.35460528801014607
-0.2035884944057228,0.36672273787746973
-0.20044785276696983,0.359073813305313
-0.19709347372617164,0.3582084700439331
-0.1999028686763345,0.36119144968991196
-0.2098288583575653,0.3663692315295674
-0.2078661962955647,0.36642374439795955
-0.1932436390776691,0.3529708065649475
-0.20099948024402434,0.36597956248059116
-0.21369759397917817,0.375461096440541
-0.2008910628074536,0.3582162138993212
-0.1985735800568855,0.35661563740567853
-0.19514296009707663,0.3608564716974851
-0.19905960371295497,0.36093387569778834
-0.21319489529199595,0.36611955323759704
-0.2076507026103209,0.36897175711466196
-0.20626005018464927,0.3652972608839527
-0.21348822195667103,0.3794842961898996
-0.20528789433752215,0.368453499392
-0.20705750459934288,0.36619914166391077
-0.19256208258039162,0.3582029201768434
-0.20376366790445846,0.37088495364168195
-0.2024994032202064,0.363637457498165
-0.2011864081439564,0.36327192368372535
-0.20058058189320124,0.3661907362036496
-0.19886943698263973,0.3561721051152927
-0.19860042626789004,0.35297670298694617
-0.20265230565684655,0.3644521516614539
-0.20719378509573702,0.3667342957083944
-0.2052059128611977,0.371468379937062
-0.20071679269482937,0.3598843180285376
-0.20269073652089079,0.36074081148255144
-0.19976852215084331,0.35809024654339017
-0.19559461771593717,0.36335324593334883
-0.20688602728230782,0.36198122012408884
-0.2072393699185173,0.3670462981553492
-0.20285749057130983,0.37141394177855497
-0.19817540655220073,0.3594721607783927
-0.20023076912079146,0.35526600668243624
-0.2118492417069347,0.36456707996091664
-0.2031047964869216,0.3610215717071712
-0.1999557878564382,0.35892415127532723
-0.20295851437068743,0.36765074047733576
-0.19239788414001752,0.35747611811541463
-0.197635681404162,0.3588990766800916
-0.2103882972889241,0.3726512713187107
-0.20661538115034103,0.3601071129819325
-0.20518067939490062,0.3628847737219156
-0.20208611606392338,0.36366510810270747
-0.20554261767085316,0.36237122038630454
-0.2073257762607593,0.36702211580092664
-0.20187651838954282,0.3580919915551179
-0.19704490260574373,0.3548321288624613
-0.20100041827860515,0.3591256722115819
-0.1932464139389234,0.3546277475842652
-0.18962527856177616,0.3520145976966686
-0.20220308628230316,0.359196724319995
-0.19221998084497705,0.3520823674835509
-0.19143256399935382,0.34843668025709656
-0.19849485387583057,0.3601011952662986
-0.19435717511197437,0.3585794461641277
-0.20328036985861972,0.36162851587174866
-0.19044450146363964,0.35053130277833744
-0.2017606763193676,0.3580384297397049
-0.20138851615352546,0.36591842583838746
-0.1955997854587802,0.36246265282339724
-0.20374163539577975,0.3666363814740577
-0.20195890694779708,0.35806115763486396
-0.19928571952252205,0.3574245767809313
-0.19453025692165513,0.3578045864021055
-0.2009811128774079,0.35869532498532686
-0.20873260567440666,0.36382889887512715
-0.20275499538124567,0.3599081865387351
-0.19663915105653995,0.35706027508055843
-0.20738079212078472,0.3633852577416778
-0.20437745479298736,0.3609452395908953
-0.20051322521537573,0.3593044190318462
-0.2011725976204111,0.35787312227833723
-0.20011892077798266,0.36651171618501716
-0.21511779294624978,0.36451610114782107
-0.1980933241604452,0.357198978733814
-0.20569932249257655,0.36069680666532605
-0.20837493975921095,0.37046847676348266
-0.20270144244988025,0.36325215402794525
-0.19816570049090965,0.35416419501878876
-0.19676529843958462,0.36012827746860127
-0.1910180787232304,0.35215848415898854
-0.2029794414127015,0.3669425717570855
-0.20871290194255507,0.35947862385644036
-0.20291333747301876,0.36333525521971355
-0.20866105646160132,0.3718832056752854
-0.20302656779528708,0.3631737991922276
-0.20668757888102787,0.37013354695320755
-0.19856271310857124,0.3567178128711515
-0.20071328799275717,0.3627886200084161
-0.20464797798598777,0.366620400501448
-0.20259623251375375,0.353577478822372
-0.20713165213948562,0.36652368895745496
-0.20246607958005813,0.359420473754755
-0.20735474313823993,0.3649132524781509
-0.19442463279261032,0.35949195290141867
-0.18799089055467522,0.3456937811827776
-0.20809771478270964,0.3679222717431725
-0.20329925615932273,0.36366137684258054
-0.20742229483700922,0.36197346289179644
-0.20927426984148945,0.3726272085492671
-0.20199839077744539,0.3642250989495667
-0.20366620433019272,0.3642172031460888
-0.21657902528206463,0.37038670425807196
-0.2010243099954501,0.3667187685498605
